post_id,platform,threat_score,detected_keyword,zone_id,flag_status,post_date
869242,Facebook,0.58,Gun,75041,Cleared,2025-06-05
823830,Twitter,0.42,Protest,61136,Cleared,2025-07-26
711874,Twitter,0.57,Gun,51523,Reviewed,2025-11-17
754943,Facebook,0.33,Attack,15514,Cleared,2025-07-26
826334,Twitter,0.21,Fight,16731,Flagged,2025-04-23
926165,Facebook,0.57,Protest,44748,Reviewed,2026-01-05
825963,Facebook,0.2,Bomb,42292,Reviewed,2025-08-09
771379,Twitter,0.92,Protest,82528,Reviewed,2025-09-03
961258,Twitter,0.11,Protest,11164,Flagged,2025-08-12
690146,Facebook,0.93,Fight,46996,Flagged,2025-11-17
895882,Facebook,0.67,Protest,50563,Flagged,2025-03-14
912091,Facebook,0.93,Protest,30945,Reviewed,2025-05-17
995016,Twitter,0.87,Attack,63425,Reviewed,2025-10-27
972246,Twitter,0.64,Gun,31035,Reviewed,2025-11-01
789412,Twitter,0.55,Fight,59456,Flagged,2025-03-15
973939,Twitter,0.92,Fight,52716,Cleared,2025-03-26
978608,Twitter,0.58,Attack,76168,Reviewed,2025-12-15
731972,Facebook,0.18,Attack,69946,Cleared,2025-02-27
739027,Twitter,0.77,Fight,76137,Cleared,2025-04-30
919556,Facebook,0.3,Attack,93654,Reviewed,2025-08-10
704131,Facebook,0.26,Protest,33471,Cleared,2025-05-29
887676,Twitter,0.39,Protest,48693,Reviewed,2025-09-27
634049,Twitter,0.34,Bomb,11899,Cleared,2025-11-26
671844,Twitter,0.8,Protest,58709,Flagged,2025-04-19
789597,Twitter,0.33,Attack,79573,Cleared,2025-03-13
860745,Facebook,0.54,Gun,75807,Reviewed,2025-03-07
889321,Facebook,0.71,Fight,31143,Flagged,2025-07-12
708875,Twitter,0.44,Fight,29633,Reviewed,2025-11-03
800878,Twitter,0.44,Protest,50067,Reviewed,2025-05-20
727740,Twitter,0.54,Gun,39262,Reviewed,2025-03-18
937294,Twitter,0.19,Fight,41366,Cleared,2025-09-04
752050,Twitter,0.91,Attack,71682,Cleared,2026-01-26
664779,Twitter,0.32,Protest,76378,Cleared,2025-11-09
749623,Twitter,0.87,Fight,94662,Cleared,2025-11-09
633869,Twitter,0.25,Gun,63314,Reviewed,2025-09-13
661574,Twitter,0.57,Protest,44367,Flagged,2025-10-06
613815,Facebook,0.91,Attack,37328,Flagged,2025-07-01
695499,Facebook,0.83,Fight,16338,Cleared,2025-04-29
911990,Twitter,0.12,Protest,95226,Reviewed,2026-01-24
636435,Facebook,0.74,Attack,92493,Flagged,2025-10-30
665307,Facebook,0.58,Bomb,48884,Reviewed,2025-12-08
601388,Facebook,0.29,Gun,56312,Reviewed,2025-08-20
659129,Twitter,0.12,Protest,30058,Cleared,2025-03-05
704626,Facebook,0.31,Gun,19637,Cleared,2025-03-06
953908,Twitter,0.52,Attack,30357,Reviewed,2025-07-21
657540,Facebook,0.75,Attack,46461,Flagged,2025-04-17
678936,Twitter,0.2,Fight,31856,Reviewed,2025-07-25
952294,Twitter,0.64,Gun,11469,Flagged,2025-03-24
862029,Twitter,0.47,Protest,74087,Reviewed,2025-09-06
702010,Facebook,0.56,Gun,61435,Reviewed,2025-03-11
940946,Facebook,0.57,Protest,68758,Reviewed,2025-07-21
864997,Twitter,0.43,Attack,20323,Reviewed,2025-12-15
818218,Facebook,0.41,Gun,86307,Cleared,2025-11-24
963090,Twitter,0.91,Attack,96918,Reviewed,2025-05-28
833855,Twitter,0.1,Gun,58032,Flagged,2025-03-25
817456,Facebook,0.21,Fight,66407,Reviewed,2025-12-13
687007,Twitter,0.61,Bomb,49424,Flagged,2025-10-02
806532,Twitter,0.23,Attack,77249,Reviewed,2025-09-06
761681,Facebook,0.47,Gun,25384,Cleared,2025-08-28
750632,Twitter,0.36,Bomb,19520,Cleared,2025-11-24
744189,Twitter,0.53,Fight,60681,Flagged,2025-06-18
828729,Facebook,0.19,Gun,86723,Cleared,2025-05-13
600415,Facebook,0.77,Gun,57252,Cleared,2025-05-25
659955,Twitter,0.73,Fight,14254,Flagged,2025-08-04
760896,Twitter,0.84,Attack,21810,Flagged,2025-11-23
632446,Facebook,0.61,Fight,11075,Flagged,2025-09-13
951320,Facebook,0.76,Protest,50246,Cleared,2026-02-22
850426,Facebook,0.69,Fight,37812,Reviewed,2025-06-17
866706,Twitter,0.48,Bomb,73402,Flagged,2025-06-17
844347,Facebook,0.26,Fight,16800,Flagged,2025-02-24
752947,Facebook,0.14,Fight,87435,Flagged,2025-04-04
670376,Twitter,0.82,Fight,51887,Cleared,2026-01-04
787912,Twitter,0.64,Protest,34155,Flagged,2025-12-20
714297,Facebook,0.5,Bomb,69179,Reviewed,2025-06-23
817014,Facebook,0.84,Protest,86929,Reviewed,2025-10-01
761493,Twitter,0.58,Gun,86375,Cleared,2025-04-20
807981,Facebook,0.4,Fight,16918,Reviewed,2025-08-15
610092,Twitter,0.76,Gun,42772,Reviewed,2025-05-13
794767,Facebook,0.25,Gun,26020,Cleared,2025-04-01
737565,Facebook,0.23,Attack,87076,Reviewed,2025-04-27
988963,Facebook,0.65,Bomb,36691,Reviewed,2025-08-22
974645,Facebook,0.45,Attack,71196,Cleared,2026-02-14
975543,Twitter,0.74,Attack,18035,Flagged,2025-12-23
